,MessageID,MessageType,MessageTimeLeft,MessageTimeReceived,MessageDelay,MessageRoute,MessageTarget,PrS1,PrS2,RealSender
4372,6_466,Real,46.72030854668044,47.64074809473903,"[0.012927806395078512, 0.1434350266180732, 0.15879676829070674, 0.6182077531498125, 0]","[Client id: 6, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 5]","[8.327239332263171e-19, 6.381166263511112e-18, 4.8205167820146496e-17, 4.527226177389242e-16, 1.5212230755600336e-15, 1.1920831046716584e-14, 6.294220157212698e-14, 6.221699851844927e-13, 3.724095009508261e-12, 1.850738466656037e-11, 1.2685066586129576e-10]",0.12517297172293287,0.11413839580915619,6
4373,5_423,Real,43.528154849578314,47.64809235483773,"[0.037149619542430574, 1.9064974717285634, 1.5553551740858929, 0.6580848594449553, 0]","[Client id: 5, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 0]","[8.327239332263172e-19, 6.381166263511112e-18, 4.82051678201465e-17, 4.527226177389242e-16, 1.5212230755600336e-15, 1.1920831046716583e-14, 6.294220157212698e-14, 6.221699851844927e-13, 3.724095009508261e-12, 1.850738466656037e-11, 1.2685066586129576e-10]",0.12517297172293285,0.1141383958091562,5
4374,2_459,Real,44.18217868107831,47.651313440272716,"[0.002914155396664578, 1.2944305768960116, 2.0264385415593407, 0.14826564073904558, 0]","[Client id: 2, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 8]","[6.756202663852666e-19, 5.287555828819789e-18, 4.0765208506187994e-17, 3.8931368164616746e-16, 1.2602592416853621e-15, 1.0078368737285746e-14, 5.240863052205603e-14, 5.446262975740778e-13, 3.3130401347040018e-12, 1.6629397677473022e-11, 1.1651448626822292e-10]",0.11560045258727682,0.11004142979417927,2
4375,4_448,Real,45.89941938793304,47.6544121032089,"[0.09869210400122974, 0.6889970031047722, 0.4319799528708306, 0.6340157593002576, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[6.756202663852666e-19, 5.287555828819789e-18, 4.0765208506187994e-17, 3.893136816461675e-16, 1.2602592416853621e-15, 1.0078368737285746e-14, 5.240863052205603e-14, 5.446262975740778e-13, 3.3130401347040018e-12, 1.6629397677473025e-11, 1.1651448626822292e-10]",0.11560045258727682,0.11004142979417926,4
4376,6_467,Real,46.752456135974995,47.654743444081646,"[0.03214758929455318, 0.04933431386193663, 0.13600939205419593, 0.7169436021905177, 0]","[Client id: 6, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[3.3010671256286577e-19, 2.613970120886205e-18, 2.042989154874801e-17, 1.976280465984959e-16, 6.138335461137902e-16, 4.99570887061563e-15, 2.6874326220982647e-14, 2.766829763614421e-13, 1.7014683099497748e-12, 9.145487827439003e-12, 6.248387575275768e-11]",0.12079334525143164,0.11133447998505111,6
4377,0_438,Real,44.877255651383535,47.656636999429736,"[0.02856400205058959, 1.1477857506380587, 1.562749587521105, 0.06884600988703686, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 3]","[8.327239332263173e-19, 6.381166263511112e-18, 4.820516782014651e-17, 4.527226177389241e-16, 1.5212230755600338e-15, 1.1920831046716583e-14, 6.2942201572127e-14, 6.221699851844927e-13, 3.724095009508261e-12, 1.8507384666560366e-11, 1.2685066586129576e-10]",0.12517297172293285,0.11413839580915619,0
4378,9_421,Real,45.528354685016964,47.66146543067566,"[0.3022581886359714, 0.762299571669604, 0.8394487839792519, 0.5313623900098443, 0]","[Client id: 9, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 0]","[6.756202663852665e-19, 5.287555828819789e-18, 4.0765208506187994e-17, 3.8931368164616746e-16, 1.2602592416853621e-15, 1.0078368737285747e-14, 5.240863052205603e-14, 5.446262975740778e-13, 3.313040134704002e-12, 1.6629397677473022e-11, 1.1651448626822292e-10]",0.11560045258727682,0.11004142979417926,9
4379,0_436,Real,44.70667284273286,47.66224299775378,"[0.011589395726421843, 1.1483601947884001, 1.4273947945068346, 0.37981516572569085, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 3]","[3.301067125628658e-19, 2.6139701208862046e-18, 2.0429891548748014e-17, 1.976280465984959e-16, 6.138335461137902e-16, 4.995708870615629e-15, 2.6874326220982647e-14, 2.766829763614421e-13, 1.7014683099497746e-12, 9.145487827439003e-12, 6.24838757527577e-11]",0.12079334525143162,0.11133447998505111,0
4380,4_451,Real,45.96983746389398,47.662652361708524,"[0.012120592693860614, 0.00877372515176806, 0.9249703511870657, 0.759070821475708, 0]","[Client id: 4, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 8]","[3.301067125628658e-19, 2.613970120886205e-18, 2.0429891548748014e-17, 1.9762804659849587e-16, 6.138335461137903e-16, 4.99570887061563e-15, 2.6874326220982647e-14, 2.7668297636144204e-13, 1.7014683099497746e-12, 9.145487827439003e-12, 6.24838757527577e-11]",0.12079334525143162,0.11133447998505111,4
4381,0_447,Real,46.32741215285758,47.671833898418036,"[0.7463156329254155, 0.11912836614221062, 0.9279579325346661, 0.2973354468835721, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 7]","[8.327239332263173e-19, 6.381166263511112e-18, 4.8205167820146515e-17, 4.527226177389241e-16, 1.521223075560034e-15, 1.1920831046716581e-14, 6.2942201572127e-14, 6.221699851844927e-13, 3.724095009508261e-12, 1.8507384666560366e-11, 1.2685066586129579e-10]",0.12517297172293285,0.11413839580915618,0
4382,5_436,Real,44.334304213368384,47.68657738775744,"[0.08373305792635083, 2.463916713829931, 0.4525301893110954, 0.4358262712480254, 0]","[Client id: 5, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 1]","[3.1118891207514224e-19, 2.4647380824234703e-18, 1.9267282142101378e-17, 1.8640976577809002e-16, 5.786016674261317e-16, 4.7095317759580206e-15, 2.5354851282391225e-14, 2.609381640370877e-13, 1.6055154330377784e-12, 8.638336731656956e-12, 5.902263266316556e-11]",0.11927958633022619,0.11162963102684502,5
4383,7_440,Real,43.82541352337122,47.69761023503502,"[0.031913659405837326, 0.7918023795053066, 3.045702440784601, 0.03469189137389506, 0]","[Client id: 7, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[3.029791748675863e-19, 2.400178266113395e-18, 1.8767775693208918e-17, 1.8163115164446489e-16, 5.630585319156825e-16, 4.585509331215484e-15, 2.4696724150854942e-14, 2.542745826066599e-13, 1.5648522823419637e-12, 8.429790171560393e-12, 5.75838942590563e-11]",0.11868939182946767,0.1116615029145919,7
4384,5_452,Real,45.85660461568763,47.69818455062068,"[0.009827384671473025, 1.0908359763504665, 0.223208398193998, 0.5275355603885838, 0]","[Client id: 5, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 7]","[8.1252241473656745e-19, 6.227271821944072e-18, 4.7049086184484633e-17, 4.4191152352616845e-16, 1.4844312052182511e-15, 1.1633989509548708e-14, 6.144243451554564e-14, 6.073254557697206e-13, 3.6356076967696327e-12, 1.808232822953854e-11, 1.2386799045175947e-10]",0.12476418991135457,0.11430568970780208,5
4385,6_457,Real,45.84592926167103,47.72144891526202,"[0.14166670722406818, 0.8423688985164117, 0.13623045775847117, 0.8969202973161065, 0]","[Client id: 6, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 8]","[7.745570275156306e-19, 5.9378853458493684e-18, 4.487586117463107e-17, 4.216120656850724e-16, 1.4150008245343691e-15, 1.1093873912010458e-14, 5.86133457847467e-14, 5.794781493149388e-13, 3.469741519621627e-12, 1.7282358038769763e-11, 1.1831292391985714e-10]",0.12378450002893707,0.11445580883428005,6
4386,8_401,Real,44.54079346996267,47.74753816533397,"[0.06848409575026526, 0.09020135759402058, 1.4379524065971194, 1.6785909311801575, 0]","[Client id: 8, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 6]","[2.869445315914373e-19, 2.2738584336805624e-18, 1.778669762690415e-17, 1.7220109700700112e-16, 5.32971910117572e-16, 4.343133442411497e-15, 2.3408954202514775e-14, 2.410819491133787e-13, 1.4843822952911141e-12, 8.009707393307074e-12, 5.470505771434961e-11]",0.11741891583310889,0.1117890149672869,8
4387,7_434,Real,43.618196745117864,47.77755461560835,"[0.20835782100946798, 1.210134178881441, 1.5583689058481291, 1.3908547857609213, 0]","[Client id: 7, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 0]","[6.325544036085045e-19, 4.951347349606243e-18, 3.8179401743650784e-17, 3.6467042615380723e-16, 1.1798636697052657e-15, 9.43678730127709e-15, 4.909860179783827e-14, 5.1012087768021e-13, 3.104163356470382e-12, 1.5594784719134488e-11, 1.0925645596077484e-10]",0.11429271330616765,0.11035838402208592,7
4388,9_422,Real,45.55056028458326,47.78603028799865,"[0.022205599566299195, 1.6636635911147009, 0.4054353863957775, 0.16637102590491123, 0]","[Client id: 9, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 6]","[2.8052616685146127e-19, 2.223508041219111e-18, 1.7396161745755138e-17, 1.6844488534601504e-16, 5.210130863058618e-16, 4.246161891096639e-15, 2.2902958426102176e-14, 2.357920027418082e-13, 1.4525966763426426e-12, 7.84520549600735e-12, 5.358962843919754e-11]",0.11985187186845005,0.11558227847179232,9
4389,1_493,Real,45.77392595701571,47.792174489472075,"[0.12008358131097373, 0.7227822262469294, 1.2868660711545754, 0.00860023505485492, 0]","[Client id: 1, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[7.387449795186114e-19, 5.664898290417345e-18, 4.282382180128977e-17, 4.024122181816606e-16, 1.3497420168970544e-15, 1.0584722357462655e-14, 5.595021208576925e-14, 5.530964934618184e-13, 3.312396325172589e-12, 1.652448310015634e-11, 1.1300065499713682e-10]",0.12309906101392312,0.11489137669878799,1
4390,4_444,Real,45.61242329709549,47.80902058972501,"[0.1111548664721104, 0.8056401010501368, 0.2106283260843717, 1.1803288654950155, 0]","[Client id: 4, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 9]","[6.190703369561093e-19, 4.846359665766334e-18, 3.737370614345e-17, 3.5700097914603525e-16, 1.1547528974138865e-15, 9.236803875266596e-15, 4.8071919271234265e-14, 4.99380625880389e-13, 3.039004845859793e-12, 1.527914104917152e-11, 1.0698113908773068e-10]",0.11420831321579204,0.11068211580303036,4
4391,2_470,Real,45.31563540282929,47.81160327578966,"[0.10745961588948592, 0.6213252426917546, 1.5614195834397238, 0.31322304682889685, 0]","[Client id: 2, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 5]","[6.190703369561093e-19, 4.846359665766334e-18, 3.737370614345e-17, 3.5700097914603525e-16, 1.1547528974138865e-15, 9.236803875266596e-15, 4.8071919271234265e-14, 4.99380625880389e-13, 3.039004845859793e-12, 1.527914104917152e-11, 1.0698113908773069e-10]",0.11420831321579204,0.11068211580303038,2
4392,7_452,Real,44.908155202889354,47.817112184757065,"[0.12857280978361274, 0.7313951755954664, 1.6179606656366252, 0.5596011406356244, 0]","[Client id: 7, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 1]","[2.805261668514613e-19, 2.223508041219111e-18, 1.7396161745755138e-17, 1.6844488534601507e-16, 5.210130863058618e-16, 4.24616189109664e-15, 2.2902958426102176e-14, 2.357920027418082e-13, 1.4525966763426426e-12, 7.84520549600735e-12, 5.358962843919755e-11]",0.11985187186845005,0.11558227847179234,7
4393,5_438,Real,44.48472829374034,47.81764923064559,"[0.10023357941746275, 2.5002732096373177, 0.34362744087721, 0.48902028639072076, 0]","[Client id: 5, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 7]","[6.190703369561093e-19, 4.846359665766334e-18, 3.737370614345e-17, 3.570009791460353e-16, 1.1547528974138865e-15, 9.236803875266596e-15, 4.807191927123426e-14, 4.99380625880389e-13, 3.0390048458597933e-12, 1.527914104917152e-11, 1.0698113908773069e-10]",0.11420831321579206,0.11068211580303038,5
4394,1_498,Real,46.124016429968904,47.829996492156894,"[0.08115484806293115, 0.9093550015396741, 0.06447558946781522, 0.7321494711804984, 0]","[Client id: 1, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 0]","[2.805261668514613e-19, 2.2235080412191106e-18, 1.7396161745755138e-17, 1.6844488534601507e-16, 5.210130863058618e-16, 4.24616189109664e-15, 2.2902958426102176e-14, 2.357920027418082e-13, 1.4525966763426426e-12, 7.84520549600735e-12, 5.358962843919755e-11]",0.11985187186845005,0.11558227847179234,1
4395,2_461,Real,44.55179828426116,47.83988999544579,"[0.18996252537630223, 0.5981826237049156, 2.62301796066823, 0.06689112681148286, 0]","[Client id: 2, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 7, corrupt: False ), Client id: 7]","[2.7289885810993396e-19, 2.1634798772163614e-18, 1.6931295909803463e-17, 1.6399372470513646e-16, 5.066005299689047e-16, 4.1310329455414424e-15, 2.2290826765557776e-14, 2.2959284769492194e-13, 1.4147147001630192e-12, 7.650149605831874e-12, 5.224403960731222e-11]",0.11916957252957197,0.11537996927162074,2
4396,8_391,Real,43.6228603986125,47.84676072529659,"[0.002471656820477744, 1.3151417323791612, 2.31345689632373, 0.5953016979811995, 0]","[Client id: 8, ( id: 3, corrupt: False ), ( id: 5, corrupt: False ), ( id: 8, corrupt: False ), Client id: 3]","[6.190703369561094e-19, 4.846359665766334e-18, 3.737370614345001e-17, 3.570009791460353e-16, 1.1547528974138865e-15, 9.236803875266596e-15, 4.807191927123426e-14, 4.99380625880389e-13, 3.0390048458597933e-12, 1.527914104917152e-11, 1.069811390877307e-10]",0.11420831321579207,0.11068211580303039,8
4397,0_453,Real,47.24378521618268,47.849936968846585,"[0.3503761624980967, 0.40992530001876676, 0.17749757388179874, 0.01872887876333521, 0]","[Client id: 0, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 5]","[2.7289885810993396e-19, 2.1634798772163614e-18, 1.6931295909803463e-17, 1.6399372470513646e-16, 5.066005299689047e-16, 4.1310329455414424e-15, 2.2290826765557773e-14, 2.2959284769492194e-13, 1.414714700163019e-12, 7.650149605831874e-12, 5.224403960731222e-11]",0.11916957252957197,0.11537996927162074,0
4398,1_496,Real,45.835529692516545,47.86387851870749,"[0.018073199797386943, 0.7910957995219502, 0.7446629948934612, 0.49259003177553456, 0]","[Client id: 1, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[7.054634451243883e-19, 5.411177894924688e-18, 4.0916445747798606e-17, 3.8456473040341407e-16, 1.2890920388746708e-15, 1.0111492330931e-14, 5.347505140508908e-14, 5.285729462211143e-13, 3.166123974522009e-12, 1.581980259629076e-11, 1.0806143153419989e-10]",0.12248272738351706,0.11532482381885366,1
4399,2_490,Real,47.03985070280383,47.8800649583569,"[0.03518254910083629, 0.7463800868722753, 0.07553154225085093, 0.018302626429938098, 0]","[Client id: 2, ( id: 1, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 6]","[6.05878765994614e-19, 4.743951984905887e-18, 3.6590061156706266e-17, 3.495596826678526e-16, 1.1301945740337478e-15, 9.04173143267138e-15, 4.707908814352207e-14, 4.889638454230891e-13, 2.9761561976204744e-12, 1.497979747130483e-11, 1.0481672603047951e-10]",0.11651089440773807,0.11374503666643758,2
4400,2_484,Real,46.772965458393834,47.88219248791945,"[0.08090341404944595, 0.3961345202365289, 0.17793284109929963, 0.5351596681897826, 0]","[Client id: 2, ( id: 2, corrupt: False ), ( id: 5, corrupt: False ), ( id: 9, corrupt: False ), Client id: 6]","[6.895449614438979e-19, 5.289459840372377e-18, 3.9998975522458944e-17, 3.759654351372624e-16, 1.260042577318707e-15, 9.884307492341751e-15, 5.227908894949614e-14, 5.167721278854666e-13, 3.09582040995866e-12, 1.5472315124150383e-11, 1.0569409609491738e-10]",0.12188172955819214,0.11520008240778216,2
4401,5_460,Real,46.60905029382172,47.883365889913904,"[0.3138883970070379, 0.02728750609913313, 0.1349048785252892, 1.112123211467762, 0]","[Client id: 5, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 4]","[6.05878765994614e-19, 4.743951984905887e-18, 3.659006115670627e-17, 3.4955968266785265e-16, 1.1301945740337478e-15, 9.04173143267138e-15, 4.707908814352208e-14, 4.889638454230892e-13, 2.976156197620474e-12, 1.497979747130483e-11, 1.0481672603047953e-10]",0.11651089440773807,0.11374503666643758,5
4402,9_366,Real,38.505023769510636,47.912262935684694,"[0.05298066708740026, 1.1584919731487593, 7.532704223354143, 0.7160429696711551, 0]","[Client id: 9, ( id: 2, corrupt: False ), ( id: 6, corrupt: False ), ( id: 8, corrupt: False ), Client id: 3]","[6.05878765994614e-19, 4.743951984905887e-18, 3.659006115670627e-17, 3.4955968266785265e-16, 1.1301945740337478e-15, 9.04173143267138e-15, 4.707908814352208e-14, 4.889638454230892e-13, 2.976156197620474e-12, 1.497979747130483e-11, 1.0481672603047951e-10]",0.11651089440773808,0.11374503666643758,9
4403,5_430,Real,44.08107455437367,47.918030004264516,"[0.05606923356642712, 0.2867608345527881, 2.511962119397258, 1.0382324959407947, 0]","[Client id: 5, ( id: 1, corrupt: False ), ( id: 5, corrupt: False ), ( id: 7, corrupt: False ), Client id: 0]","[2.4320677726477485e-19, 1.929564391667387e-18, 1.5111919261983787e-17, 1.4646152295950905e-16, 4.513781272183541e-16, 3.684072260220176e-15, 1.9914371608794665e-14, 2.0507496535625048e-13, 1.264788591866636e-12, 6.866501320375341e-12, 4.681537014342357e-11]",0.11690284185530572,0.11522123368070522,5
4404,5_458,Real,46.184636980534464,47.92302742910265,"[0.011989742665419677, 0.5617542926206459, 0.8715211803550114, 0.30511497559252804, 0]","[Client id: 5, ( id: 3, corrupt: False ), ( id: 6, corrupt: False ), ( id: 7, corrupt: False ), Client id: 2]","[2.432067772647748e-19, 1.9295643916673868e-18, 1.511191926198379e-17, 1.4646152295950908e-16, 4.513781272183541e-16, 3.684072260220176e-15, 1.991437160879467e-14, 2.0507496535625046e-13, 1.2647885918666359e-12, 6.866501320375341e-12, 4.6815370143423576e-11]",0.11690284185530574,0.11522123368070523,5
4405,4_463,Real,46.89425736669352,47.92710091304225,"[0.014595373173653474, 0.37544055579130026, 0.33329033815601844, 0.3241126524014119, 0]","[Client id: 4, ( id: 3, corrupt: False ), ( id: 4, corrupt: False ), ( id: 8, corrupt: False ), Client id: 1]","[6.058787659946141e-19, 4.743951984905887e-18, 3.659006115670627e-17, 3.4955968266785265e-16, 1.130194574033748e-15, 9.04173143267138e-15, 4.707908814352208e-14, 4.889638454230892e-13, 2.9761561976204744e-12, 1.497979747130483e-11, 1.0481672603047953e-10]",0.11651089440773808,0.11374503666643758,4
